Player,Tm,Season,GP,Age,GS,W,L,T/O,GA,SA,SV,GAA,SO,GPS,MIN,QS,RBS,GSAA,G,A,PTS,PIM,SV%,QS%,GA%
Pete Peeters, BOS,1984-85,1.1558224004225297,0.014944211346726119,-0.6201082893184081,0.8862723589655378,1.4985760643491335,0.5493464342580373,1.3700649784289054,0.9491555839251481,0.9013637336283007,0.27710448304572904,0.4253854116581233,0.7928812064998995,1.1082422112182886,-0.5879575248974033,-0.5632544736860063,-0.6789618288232265,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.6084668097679893,-0.6629239984428251,-0.5885724863912724,0.733934827629264
Steve Penney, MTL,1984-85,1.3002738508444127,-1.0064850914990036,-0.6201082893184081,1.2323829816176277,0.9475851140735154,1.299296983560831,1.3227981347855113,0.9824665255977507,0.9442248390530511,-0.01714784680496396,0.4253854116581233,0.924189866848203,1.2336689586860135,-0.5879575248974033,-0.5632544736860063,0.18183202719119101,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.2064217978642597,-0.4900882925807969,-0.5885724863912724,0.6694232336715985
Daryl Reaugh, EDM,1984-85,-1.2517017732755185,-2.3133105547654247,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.4970747556690767,-1.5482353779589348,-1.5512352933267646,1.2964471224311211,-0.9547518100356001,-1.369595375982195,-1.6011328308165576,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.9414186476652828,-0.5885724863912724,-1.4202450540833362
Glenn Resch, NJD,1984-85,1.1558224004225297,1.6852291938889559,-0.6201082893184081,0.643307482209037,1.5596017499849049,0.7789489944378281,1.621483971727677,1.0457309726379027,0.9785888180514064,0.7654129773632536,-0.9547518100356001,0.6862568349294047,1.0634977954124007,-0.5879575248974033,-0.5632544736860063,-2.337353034776285,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.0535619232748759,-0.9190387725992537,-0.5885724863912724,0.8169545130410318
Pat Riggin, WSH,1984-85,1.4447253012662955,-0.46694676792653494,-0.6201082893184081,1.3182132964811881,1.0976174808880639,1.1467437892691752,1.3323145220754036,1.106383680193715,1.0807635358081285,-0.10685038425699339,0.9464999007328257,1.1838962351687563,1.2929724649825285,-0.5879575248974033,-0.5632544736860063,1.3225187784480614,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.22912207432807263,-0.5885724863912724,0.580063888022452
Roberto Romano, PIT,1984-85,0.19281273094331053,-1.3016724955213559,-0.6201082893184081,0.16888966222603974,0.868713107005,-0.07982362248198983,0.8329852438028578,0.5933757815204085,0.5677778899877939,0.944443918598296,0.4253854116581233,0.6299256623522758,0.3561396451881756,-0.5879575248974033,-0.5632544736860063,0.3742090629135716,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.41356966885779206,-0.5885724863912724,0.6474566209242969
Patrick Roy*, MTL,1984-85,-1.2517017732755185,-2.3133105547654247,-0.6201082893184081,-1.1302410488690715,-1.7487810841638631,-1.365050497555036,-1.9660517683640528,-2.0157764982024706,-2.000028685886451,-2.855765371240004,-0.9547518100356001,-1.462426444610843,-1.8433554767044997,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,3.0003456818586107,-0.5885724863912724,-1.4202450540833362
Mike Sands, MNS,1984-85,-1.1554008063275965,-1.6163043323977784,-0.6201082893184081,-1.5629346922804803,-0.8174104482652996,-1.365050497555036,-1.0731657162340247,-1.217479949614799,-1.2340517031443485,1.8337651670965471,-0.9547518100356001,-1.2038380222393148,-1.322653707990466,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-1.2801413631948384,-0.5885724863912724,-1.4202450540833362
Bob Sauve, BUF,1984-85,0.0002107970474666776,0.44884588348013643,-0.6201082893184081,0.5035069872379436,0.2155608973257244,0.2719675717941816,0.378339786716954,0.025304586718927328,-0.014489724081084893,0.09397600714644506,-0.9547518100356001,-0.20416512909203124,0.31530678164224923,-0.5879575248974033,-0.5632544736860063,-1.0611463479582843,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,-0.9857393361052864,-0.5885724863912724,0.8472723089384
Richard Sevigny, QUE,1984-85,-0.33684258727026006,0.014944211346726119,-0.6201082893184081,0.26117851496789557,-0.29173410350296397,-0.07982362248198983,0.04378061285580305,-0.12595631351378841,-0.1426078424782067,0.20947642616277695,0.4253854116581233,-0.10389215007047826,-0.03307253813479162,-0.5879575248974033,-0.5632544736860063,0.01850731259776299,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.2064217978642597,-0.5402771980753487,-0.5885724863912724,0.6911538021082116
Warren Skorodenski, CBH,1984-85,0.0002107970474666776,-0.728802578522743,-0.6201082893184081,0.3471347942356224,0.10175109291219173,0.2719675717941816,0.24820851170507355,0.314035099793147,0.3227100077545315,0.09397600714644506,0.9464999007328257,0.648942691699673,0.19582277137589055,-0.5879575248974033,-0.5632544736860063,1.7043902251151912,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.25513894695436157,-0.5885724863912724,0.425392707361808
Billy Smith*, NYI,1984-85,0.4817156317870763,1.3693090067914373,-0.6201082893184081,0.8293644967967921,0.6135765301858751,0.2719675717941816,0.9778883464222211,0.7212916120584623,0.6934413383983941,0.5360826546563707,-0.9547518100356001,0.7581804640740781,0.6473281106666018,-0.5879575248974033,-0.5632544736860063,0.436588600811439,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.6872816826079517,-0.41356966885779206,-0.5885724863912724,0.6474566209242969
Doug Soetaert, MTL,1984-85,0.048361280521427644,0.44884588348013643,-0.6201082893184081,0.575227107605135,0.10175109291219173,0.5493464342580373,0.4742492385599226,0.09118928087137447,0.047593836874772984,0.2321548732519866,-0.9547518100356001,-0.16990112712873998,0.34330665174753056,-0.5879575248974033,-0.5632544736860063,-1.2536546523008716,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-1.029480469443021,-0.5885724863912724,0.8572847522989375
Rick St. Croix, TOR,1984-85,-0.7220464550619478,0.650219545573148,-0.6201082893184081,-0.8448674876362888,0.10175109291219173,-1.365050497555036,-0.058655754195390125,-0.4781628787005305,-0.5305435933646495,1.469341945707659,-0.9547518100356001,-1.058701314261247,-0.4975628385797824,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.6027489952677454,-0.5885724863912724,-1.4202450540833362
Ed Staniowski, HAR,1984-85,-1.2517017732755185,0.44884588348013643,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.82615232517622,-1.8304765385603672,-1.8213684525386435,-0.09037871431932523,-0.9547518100356001,-1.369595375982195,-1.8433554767044997,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.1657851423422336,-0.5885724863912724,-1.4202450540833362
Greg Stefan, DET,1984-85,0.915069983052725,-1.0064850914990036,-0.6201082893184081,0.9937322803272833,1.023815152614529,0.2719675717941816,1.5341116278703235,0.9974496546659617,0.9352701468113371,0.8751048890755722,-0.9547518100356001,0.6862568349294047,0.9406637585796854,-0.5879575248974033,-0.5632544736860063,-1.925257699361336,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.65865213150839,-0.8738355229183598,-0.5885724863912724,0.7965025884842825
Don Sylvestri, BOS,1984-85,-1.1554008063275965,-1.0064850914990036,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-0.07982362248198983,-1.4370234629290457,-1.4218812964128102,-1.4159971490081702,0.3215224311952191,-0.9547518100356001,-1.2038380222393148,-1.4368186055185088,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.2559869068086981,-0.5885724863912724,-1.4202450540833362
John Vanbiesbrouck, NYR,1984-85,0.7224680491568811,-1.6163043323977784,-0.6201082893184081,0.42767028533692286,1.371988636966706,0.2719675717941816,1.3036687697651999,0.9964537991611196,0.9620269661804383,0.7915073642929839,0.4253854116581233,0.9858115964569096,0.7973296894460326,-0.5879575248974033,-0.5632544736860063,0.4828168583171812,-0.05688801239885743,1.4372263174963273,1.4357093496907212,1.5465422121945136,-0.41356966885779206,-0.5885724863912724,0.6474566209242969
Rick Wamsley, STL,1984-85,0.6261670822089592,-0.46694676792653494,-0.6201082893184081,1.0938186367640126,0.4245164162293835,0.7789489944378281,0.9009047249927025,0.7145130556453653,0.6946970540894359,0.1251267258693785,-0.9547518100356001,0.8267963204195391,0.7761469238580512,-0.5879575248974033,-0.5632544736860063,0.9151729408705208,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,-0.2559869068086981,-0.5885724863912724,0.5914574457449417
Steve Weeks, HAR,1984-85,-0.14424065337441622,-0.2194571425455971,-0.6201082893184081,0.26117851496789557,0.4245164162293835,-0.07982362248198983,0.487609195339449,0.24908394867097855,0.22404780872496138,0.5151666554724975,0.9464999007328257,0.23655626935289392,0.24157153192622444,-0.5879575248974033,-0.5632544736860063,-0.042258720079378836,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.5651275359304326,-0.5885724863912724,0.6911538021082116
Ken Wregget, TOR,1984-85,-0.19239113684837716,-1.952636413042416,-0.6201082893184081,-0.8448674876362888,0.7020185008402026,0.2719675717941816,0.6169635113091517,0.2874896976644849,0.25122114566442344,1.1747985786876336,-0.9547518100356001,0.15897090098275313,0.10287010470264545,-0.5879575248974033,-0.5632544736860063,-0.686010735113365,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.3163384646068572,-0.7581983246791683,-0.5885724863912724,0.7654512785409302
Mike Zanier, EDM,1984-85,-1.1554008063275965,-1.3016724955213559,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-0.56474511309043,-1.150971621134305,-1.1605837528367937,-1.1582429035035613,0.5775714693104322,-0.9547518100356001,-0.9922776374431104,-1.2032462997673896,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.3877301017349874,-0.5885724863912724,-1.4202450540833362
Murray Bannerman, CBH,1983-84,1.3965748177923345,-0.2194571425455971,-0.6201082893184081,1.0938186367640126,1.67754873260385,0.5493464342580373,1.5163287566996566,1.282362407068855,1.2550984242241436,0.2170511656574857,0.9464999007328257,1.3714956835573875,1.2701258398719617,-0.5879575248974033,-0.5632544736860063,1.7906732653624817,-0.05688801239885743,1.4257193530276422,1.4240382762700299,1.5465422121945136,-0.20208277761192334,-0.5885724863912724,0.557074360088041
Marco Baron, LAK,1983-84,-0.2886921037962991,-0.728802578522743,-0.6201082893184081,-0.6264182846531594,0.6135765301858751,0.5493464342580373,0.41997099464904997,0.10218098412162287,0.06717387300541795,0.8687387246594945,-0.9547518100356001,-0.04096015586386517,0.054005083276956495,-0.5879575248974033,-0.5632544736860063,-0.661858375224546,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.3163384646068572,-0.8510103584762817,-0.5885724863912724,0.7758524293871942
Tom Barrasso, BUF,1983-84,0.7224680491568811,-2.7014441181494195,-0.6201082893184081,1.2323829816176277,0.4245164162293835,0.2719675717941816,0.798310124098043,0.7179050497463422,0.7097061486187985,-0.21574051058959604,0.9464999007328257,0.9553119942054572,0.857042156771917,-0.5879575248974033,-0.5632544736860063,1.7180705921393302,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.6084668097679893,-0.03612463225927976,-0.5885724863912724,0.4983643203605398
Don Beaupre, MNS,1983-84,0.2891136978912325,-1.3016724955213559,-0.6201082893184081,0.7081439293326381,0.5212326950182837,-0.07982362248198983,0.867177386227861,0.5692363758517971,0.5367789582451982,0.7522986083116736,-0.9547518100356001,0.5512939367596283,0.45959449168595495,-0.5879575248974033,-0.5632544736860063,0.03453532388976463,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.5465422121945136,-0.5651275359304326,-0.5885724863912724,0.6803175718449486
Marc Behrend, WIN,1983-84,-1.0109493559057134,-1.0064850914990036,-0.6201082893184081,-0.8448674876362888,-0.6201574260890895,-1.365050497555036,-0.545864582259555,-0.8430184361855857,-0.8801462307273448,1.5503296319749513,-0.9547518100356001,-1.1290423559476328,-0.8813794664215164,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.566666122129767,-0.5885724863912724,-1.4202450540833362
Allan Bester, TOR,1983-84,0.2409632144172715,-2.3133105547654247,-0.6201082893184081,0.3471347942356224,0.7869527498630865,0.5493464342580373,0.9886986579716048,0.770351773798412,0.7467593605591747,0.887805579434922,-0.9547518100356001,0.8599633212931238,0.5012100699242806,-0.5879575248974033,-0.5632544736860063,0.9084203749740232,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.0535619232748759,-0.3091973095872789,-0.5885724863912724,0.5914574457449417
Mike Blake, LAK,1983-84,0.0965117639953886,0.014944211346726119,-0.6201082893184081,0.16888966222603974,0.32285862491891804,0.7789489944378281,0.8099233312801218,0.47091920825680156,0.4335208434715928,0.8751048890755722,-0.9547518100356001,0.3799877624378763,0.3641992697804883,-0.5879575248974033,-0.5632544736860063,-0.44070799642457337,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.0535619232748759,-0.7108726576801856,-0.5885724863912724,0.733934827629264
Dan Bouchard, QUE,1983-84,1.4447253012662955,1.201233297228753,-0.6201082893184081,1.359406314253798,0.9475851140735154,1.299296983560831,1.444111412646952,1.1534468529774151,1.1203984569585477,0.07830261299897634,0.4253854116581233,1.1838962351687563,1.288594979335237,-0.5879575248974033,-0.5632544736860063,1.0614715777297,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.5893426498354328,-0.33554493121259327,-0.5885724863912724,0.6027850201733044
Richard Brodeur, VAN,1983-84,0.4335651483131153,0.8422864392611544,-0.6201082893184081,0.26117851496789557,1.169179734870255,0.7789489944378281,1.063133597285487,0.6779874870884347,0.6348263984842688,0.6726509434569216,0.4253854116581233,0.5512939367596283,0.6548567439155282,-0.5879575248974033,-0.5632544736860063,-0.5716883164103116,-0.05688801239885743,1.3608264865699107,1.3584841816438222,-0.9800257351430732,-0.7108726576801856,-0.5885724863912724,0.733934827629264
Frank Caprice, VAN,1983-84,-0.384993070744221,-1.6163043323977784,-0.6201082893184081,0.06909166940805238,-0.019682430997406068,-0.07982362248198983,0.04378061285580305,-0.06577324026155167,-0.07526124016814759,0.22461062620753722,0.4253854116581233,0.07680990219132112,-0.03814570212231797,-0.5879575248974033,-0.5632544736860063,0.43187101054247795,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.33554493121259327,-0.5885724863912724,0.6027850201733044
Jon Casey, MNS,1983-84,-1.2035512898015575,-1.6163043323977784,-0.6201082893184081,-1.1302410488690715,-1.7487810841638631,-1.365050497555036,-1.4370234629290457,-1.3768782000207938,-1.3655211550768545,0.8559745703528775,-0.9547518100356001,-1.1290423559476328,-1.5012359178492494,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.10716553058282678,-0.5885724863912724,-1.4202450540833362
Jim Craig, MNS,1983-84,-1.1554008063275965,-0.2194571425455971,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.2816484699775337,-1.3957667182303952,-1.408525712077475,1.2274016231019085,-0.9547518100356001,-1.2837480043444938,-1.4103149720286983,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.3200164149181657,-0.5885724863912724,-1.4202450540833362
Michel Dion, PIT,1983-84,0.14466224746934955,0.44884588348013643,-0.6201082893184081,-0.8448674876362888,1.023815152614529,0.5493464342580373,1.0314930285793718,0.5250392789493658,0.46621818843808605,1.4638826747962905,-0.9547518100356001,0.18531351992142914,0.3097932478996397,-0.5879575248974033,-0.5632544736860063,-1.9433568993972052,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-1.0511358825646164,-0.5885724863912724,0.8572847522989375
Bruce Dowie, TOR,1983-84,-1.2035512898015575,-1.6163043323977784,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.485205128883048,-1.4711467560353806,0.1713712237185665,-0.9547518100356001,-1.2038380222393148,-1.5487646205397012,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.3769836789808305,-0.5885724863912724,-1.4202450540833362
Don Edwards, CGY,1983-84,0.6743175656829201,0.23738099790033595,-0.6201082893184081,0.5035069872379436,1.023815152614529,0.7789489944378281,1.2258176401961642,0.847238238666396,0.8047138731942773,0.7193141106784843,-0.9547518100356001,0.7581804640740781,0.7679440369857364,-0.5879575248974033,-0.5632544736860063,-0.23906626506077813,-0.05688801239885743,1.3608264865699107,1.3584841816438222,0.3851953391174551,-0.6143448257891259,-0.5885724863912724,0.7019327995665736
Tony Esposito*, CBH,1983-84,-0.433143554218182,2.247723821294502,-0.6201082893184081,-0.29413307861019783,0.2155608973257244,0.2719675717941816,0.433669244780732,0.08961313038662819,0.05117157341380438,1.1806787679668163,0.4253854116581233,-0.10389215007047826,-0.04153687354982668,-0.5879575248974033,-0.5632544736860063,-0.8664078918552736,-0.05688801239885743,1.4049728332229934,1.4030418081163567,-0.9800257351430732,-0.9190387725992537,-0.5885724863912724,0.806752991239858
Brian Ford, QUE,1983-84,-1.1554008063275965,-1.3016724955213559,-0.6201082893184081,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.1112819888805554,-1.311994567172225,-1.3384042212282465,1.975404939537797,-0.9547518100356001,-1.369595375982195,-1.369536518251542,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.776082665314599,-0.5885724863912724,-1.4202450540833362
Bob Froese, PHI,1983-84,1.011370950000647,-0.46694676792653494,-0.6201082893184081,1.3182132964811881,0.5212326950182837,1.1467437892691752,1.1558476473005377,0.9613248186889088,0.9397520022684258,0.030883202537407308,0.9464999007328257,1.088023388787169,1.052902379282342,-0.5879575248974033,-0.5632544736860063,1.4218772490652158,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.3163384646068572,-0.20208277761192334,-0.5885724863912724,0.557074360088041
Grant Fuhr*, EDM,1983-84,0.866919499578764,-1.6163043323977784,-0.6201082893184081,1.399541273203734,0.2155608973257244,0.5493464342580373,1.3606740522003595,1.0968591850951157,1.067047680075766,0.5913008283033292,0.4253854116581233,1.157101505729172,0.9381287602020978,-0.5879575248974033,-0.5632544736860063,1.164423110169786,-0.05688801239885743,1.4605096542152145,1.4594367153193897,1.0535619232748759,-0.3091973095872789,-0.5885724863912724,0.5914574457449417
John Garrett, VAN,1983-84,0.0965117639953886,1.025747929926313,-0.6201082893184081,0.575227107605135,0.2155608973257244,-0.07982362248198983,0.7512916718449895,0.2903022767257496,0.23688819606303277,0.7325421599704709,-0.9547518100356001,-0.04096015586386517,0.3748915622835524,-0.5879575248974033,-0.5632544736860063,-1.6855792934495184,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.265403822384494,-1.0940207191235973,-0.5885724863912724,0.8672514680384591
Mario Gosselin, QUE,1983-84,-1.1554008063275965,-1.952636413042416,-0.6201082893184081,-0.8448674876362888,-1.7487810841638631,-1.365050497555036,-1.6371076918894876,-1.3290684748579342,-1.293494712818021,-1.9763070622484171,0.4253854116581233,-0.8694806804606078,-1.2976553635534795,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,2.108313318788353,-0.5885724863912724,-1.4202450540833362
Glen Hanlon, NYR,1983-84,1.107671916948569,-0.2194571425455971,-0.6201082893184081,1.3182132964811881,0.6135765301858751,0.5493464342580373,1.31324965115689,1.1469130809988208,1.1276269640021368,0.31415579403800187,0.4253854116581233,1.2991077008501994,1.0398332899066207,-0.5879575248974033,-0.5632544736860063,2.0130475244516988,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.7465904232411293,-0.11990767743311963,-0.5885724863912724,0.5220664617911462
Brian Hayward, WIN,1983-84,0.048361280521427644,-1.0064850914990036,-0.6201082893184081,-0.039773711506952976,0.9475851140735154,-0.07982362248198983,0.8784706122980269,0.42964247443657266,0.37821298329198483,1.1982659414041532,-0.9547518100356001,0.15897090098275313,0.2931519467941701,-0.5879575248974033,-0.5632544736860063,-1.4687433060646506,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.9857393361052864,-0.5885724863912724,0.8271078127250718
Rick Heinz, STL,1983-84,-0.24054162032233814,0.23738099790033595,-0.6201082893184081,-0.039773711506952976,-0.15019207942766666,0.2719675717941816,0.3215169937371702,-0.04336494860523109,-0.08497808329535358,0.8495765050515263,-0.9547518100356001,-0.3125953305014889,-0.02046014135118884,-0.5879575248974033,-0.5632544736860063,-1.0982698554319117,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,-1.0511358825646164,-0.5885724863912724,0.8572847522989375
Denis Herron, PIT,1983-84,0.5298661152610372,0.8422864392611544,-0.6201082893184081,0.06909166940805238,1.371988636966706,-0.07982362248198983,1.0314930285793718,0.8247778682015205,0.8023305331418258,0.7193141106784843,0.4253854116581233,0.9398304622290179,0.6069005582915427,-0.5879575248974033,-0.5632544736860063,1.0830024237809637,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.6263034865637978,-0.2826783090809602,-0.5885724863912724,0.580063888022452
Mark Holden, MTL,1983-84,-1.2517017732755185,-0.2194571425455971,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.7297481661962224,-1.7536172924384619,1.061341238301334,-0.9547518100356001,-1.462426444610843,-1.6394976666902217,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.4745832799961294,-0.5885724863912724,-1.4202450540833362
Ken Holland, DET,1983-84,-1.1554008063275965,0.23738099790033595,-0.6201082893184081,-1.5629346922804803,-1.339793486005129,-0.56474511309043,-1.2358897775456699,-1.4285890936446364,-1.45484320130045,0.7325421599704709,-0.9547518100356001,-1.462426444610843,-1.3031323460698572,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.9381350067808096,-0.5885724863912724,-1.4202450540833362
Kelly Hrudey, NYI,1983-84,-0.7220464550619478,-1.0064850914990036,-0.6201082893184081,-0.039773711506952976,-1.0498256427710526,-1.365050497555036,-0.6451067128600895,-0.5499502547112685,-0.5359716213355799,0.03882846280897774,-0.9547518100356001,-0.23933253495207357,-0.61558397321721,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.25513894695436157,-0.5885724863912724,-1.4202450540833362
Bob Janecyk, CBH,1983-84,-0.9146483889577917,-0.2194571425455971,-0.6201082893184081,-0.8448674876362888,-0.8174104482652996,-0.56474511309043,-0.6451067128600895,-0.6855203873337817,-0.6867299669138608,0.7193141106784843,-0.9547518100356001,-0.5608132918435376,-0.7852653801264676,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.33554493121259327,-0.5885724863912724,-1.4202450540833362
Al Jensen, WSH,1983-84,0.7706185326308421,-0.46694676792653494,-0.6201082893184081,1.1875930990469332,0.5212326950182837,0.2719675717941816,0.798310124098043,0.5837546269262172,0.5610806273934903,-0.1567094114795317,1.4063993595901474,0.6677175566103144,0.8263228091988668,-0.5879575248974033,-0.5632544736860063,0.639933017404093,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.6429922069723915,-0.36172219131145844,-0.5885724863912724,0.6140476893503711
Doug Keans, BOS,1983-84,0.2891136978912325,-0.2194571425455971,-0.6201082893184081,0.8862723589655378,-0.019682430997406068,0.2719675717941816,0.487609195339449,0.3374639823257802,0.3227100077545315,-0.0010685001962871846,0.9464999007328257,0.46817895847864577,0.45959449168595495,-0.5879575248974033,-0.5632544736860063,0.6904628298681936,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.3091973095872789,-0.5885724863912724,0.5914574457449417
Michel Larocque, STL,1983-84,-1.0590998393796744,0.8422864392611544,-0.6201082893184081,-1.5629346922804803,-0.44704644828725143,-1.365050497555036,-0.5700067162475626,-0.9127360026302567,-0.958048409249174,1.9174078246919015,-0.9547518100356001,-1.369595375982195,-0.9677857761417676,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-1.8422185508658688,-0.5885724863912724,-1.4202450540833362
Gary Laskoski, LAK,1983-84,-0.6738959715879868,-0.728802578522743,-0.6201082893184081,-0.44721376703364085,-0.15019207942766666,-0.56474511309043,-0.07631259170498095,-0.4781628787005305,-0.5278387015975439,1.2620778914059438,-0.9547518100356001,-0.9293276863840517,-0.457185293327868,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.5300975195432185,-0.5885724863912724,-1.4202450540833362
Reggie Lemelin, CGY,1983-84,1.1558224004225297,0.44884588348013643,-0.6201082893184081,0.9937322803272833,0.4245164162293835,1.4367411043536347,1.1558476473005377,1.0428034988175447,1.029709535154771,0.31415579403800187,-0.9547518100356001,1.2489417279064854,0.9054274393621691,-0.5879575248974033,-0.5632544736860063,2.1686550789136705,-0.05688801239885743,1.4049728332229934,1.4030418081163567,1.0535619232748759,-0.03612463225927976,-0.5885724863912724,0.4983643203605398
Mario Lessard, LAK,1983-84,-1.0109493559057134,0.44884588348013643,-0.6201082893184081,-1.5629346922804803,-0.6201574260890895,-0.56474511309043,-0.6976461031950526,-0.9300967805280336,-0.958048409249174,1.7483152245327231,-0.9547518100356001,-1.1290423559476328,-1.0314858737813029,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.3981951077038257,-0.5885724863912724,-1.4202450540833362
Pelle Lindbergh, PHI,1983-84,0.4335651483131153,-0.728802578522743,-0.6201082893184081,0.7081439293326381,0.5212326950182837,0.2719675717941816,0.9994637674847866,0.5619377648882228,0.5121697501827542,0.699385564052136,0.4253854116581233,0.33376878512359515,0.5908606159919575,-0.5879575248974033,-0.5632544736860063,-1.2276813320364914,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.0535619232748759,-0.8738355229183598,-0.5885724863912724,0.7965025884842825
Mike Liut, STL,1983-84,1.4928757847402565,0.23738099790033595,-0.6201082893184081,1.1875930990469332,1.67754873260385,0.5493464342580373,1.5955356675570427,1.3061365608344495,1.2726329143889208,0.27710448304572904,1.2278454289462364,1.3357142671201991,1.3073645062039525,-0.5879575248974033,-0.5632544736860063,1.3875933303656538,-0.05688801239885743,1.4257193530276422,1.4240382762700299,-0.9800257351430732,-0.2826783090809602,-0.5885724863912724,0.5914574457449417
